x,y,token
28.6673,43.643383,oblong
30.669504,-5.877953,arithmetic
32.07693,-6.8717704,lobster
-1.8754778,1.1384588,creeds
6.9371715,10.078731,eternally
-1.0099349,6.23908,progeny
20.831993,21.65235,vibrating
-32.212017,15.258945,warring
12.010439,3.7550502,rounded
-18.262222,-1.4772699,foil
20.666283,-4.112692,revolutionary
-1.0913161,-1.20615,artists
20.033644,-7.1924615,announcement
6.317133,38.978462,debris
19.18312,-7.581028,selected
22.006397,20.679031,cabman
38.522324,30.628672,elbows
24.68887,22.8382,slate
41.04819,21.738176,fur
36.85154,24.793653,yawned
7.1841264,2.0536368,pitiless
27.212534,23.949665,bony
29.590794,34.554314,striding
16.645771,-9.998472,semi
42.083897,16.928537,flashed
3.649535,-11.183308,brunswick
22.914633,25.467905,nimble
44.08601,3.3621702,grinned
8.185861,35.148872,shoals
45.62209,-9.925505,retorted
9.851197,36.682625,breezes
29.177685,-9.123559,toad
-3.0728452,9.2746315,berry
42.30006,25.717024,peered
18.779886,16.230837,casual
25.49556,33.2055,tipped
23.85495,3.4000552,boston
10.182671,20.330872,shrouded
31.597425,45.028187,brushed
15.269664,-16.17666,disaster
32.016586,-4.470236,shuttlecock
38.895332,-20.776602,battersby
7.119016,8.742227,frighted
42.71795,-14.094424,violetta
-30.375872,-32.719532,fie
20.614622,-4.4607477,mac
29.209303,-6.8173323,stops
-8.709133,1.3832682,danish
24.796144,-11.5196295,goody
31.774479,12.418388,innkeeper
20.181158,28.504953,lanterns
10.179108,5.123961,remotest
19.11817,-18.08365,fossils
-50.988842,16.703228,ananias
-32.69823,-30.434868,senate
-5.8148255,-36.72529,matches
14.704904,34.937836,docks
-44.513054,15.327703,barabbas
-51.249405,16.0187,zacharias
-45.182076,24.068699,bethany
5.3692293,-4.1582413,magnetic
44.774734,0.45951542,stamping
19.563179,-4.323109,cannibals
2.2948427,17.022175,primal
10.460442,38.897217,amber
12.494772,3.2886643,limit
3.8653197,9.752227,breathes
21.791117,-2.043053,infallibly
24.720394,30.739166,howled
-0.16874662,-17.97349,proceeds
38.14206,18.682325,sleeper
5.866365,-11.411983,landsmen
0.03417709,-3.8502874,brotherhood
29.581509,0.66267073,cuvier
12.504405,-1.6233143,baleen
-7.66632,27.16219,tombs
-60.68906,20.098557,iscariot
-2.3468068,-13.184887,dissolution
10.41651,19.281881,obscured
31.658455,31.013357,cigarette
24.473677,40.569347,shattered
23.105331,22.660915,gaping
32.860058,43.780064,sleeves
14.635235,38.889973,echoing
35.532307,17.461594,parkinson
18.8657,12.309578,robin
31.223982,19.161247,packing
25.80771,27.194098,livid
0.95627457,16.528973,clime
23.774563,20.070166,cracked
-10.798569,25.277178,graze
43.635963,-3.5376832,armagnac
22.820581,21.894478,masks
4.6389356,15.943736,methought
21.519087,42.301083,tangle
8.066458,-37.610226,friendliness
11.914197,39.297375,dewy
-38.95045,-10.308811,overcometh
-35.48475,-30.396624,cowards
36.12799,-10.3232355,bun
44.589684,-3.170765,inspector
-15.078072,-5.9667788,godhead
-46.788902,13.201705,achaia
34.853794,-9.140046,screw
26.562767,-0.44743544,identical
19.268255,-4.3174596,frequented
3.6481414,14.597324,inmost
9.752076,30.502415,area
17.820284,29.854483,cars
-0.27969468,15.57542,resplendent
2.7790926,19.783983,asiatic
23.352093,25.812637,bolts
35.28311,-8.9181,cruet
23.227858,16.643158,attitudes
43.075912,-7.920259,pooley
7.9878244,3.9910147,savages
38.531666,18.673134,librarian
-43.594578,4.9733577,greeting
-31.157112,28.612505,highways
-11.173677,6.327905,cling
15.261529,-13.099578,expensive
43.794968,-6.0186367,scornfully
35.731033,-30.912212,curricle
5.0865574,-16.128338,reports
4.016634,-15.433905,examples
-64.4444,24.967592,joah
-42.404255,2.0116153,hardness
-13.746798,28.970695,treading
-2.7873764,-16.061022,shrink
2.548446,-1.029766,riotous
9.0353365,-35.392975,conversing
1.9988058,7.347649,games
-9.784094,23.537462,thicker
33.77438,18.222271,knelt
4.2456474,-19.135479,imperfect
-1.2832623,-21.382772,cash
-17.393583,4.735412,straitened
-21.557407,13.888847,keys
-41.268936,-12.419033,covet
17.822977,3.882186,rapture
-1.329886,-6.624526,national
11.447661,-30.891727,sussex
-6.309434,-34.394615,discharge
-21.4111,-15.473884,effectual
10.556672,20.393883,impenetrable
22.719072,34.463177,sturdy
7.3907957,42.863297,myriad
30.757736,-5.8939705,illustration
0.60749865,6.6073766,bequeath
12.086776,-33.787952,attribute
17.522049,5.297189,enters
38.510612,-7.9540353,affectionately
12.940535,-17.035042,secondly
15.952516,-12.4657545,singularly
-28.745176,-31.745432,intends
7.0101004,10.837145,disappearing
-17.649914,-22.755993,commended
25.385445,-32.317722,clergyman
31.307148,46.613785,satin
15.667622,29.135252,successive
14.377672,-34.823677,apprehensions
13.772092,-13.845131,winthrop
42.93423,-6.6440673,contemptuously
24.931387,-15.389034,bills
14.272913,2.4322333,indies
21.913921,-2.036906,preliminary
15.195699,-35.76468,grieving
22.585802,-37.30954,entreaty
4.6240554,-41.11667,defect
14.512354,-10.339436,attacks
-4.5222554,-32.268684,apologize
20.985018,7.078849,scolding
12.841775,-9.131532,rivals
-1.3377337,39.766457,fertile
20.61872,28.27295,thickly
-24.607801,-10.14303,excel
-33.80208,-7.69368,destitute
-21.183538,47.585228,onyx
-60.98292,31.167706,japheth
-37.657505,29.106544,dedan
-62.448517,29.669714,aram
9.34918,39.38413,slime
-23.540545,30.74732,morter
-60.93221,31.031223,terah
-60.659645,28.261751,milcah
-51.874146,-9.709707,withheld
-41.732227,32.83691,paran
-34.270428,4.6796513,wot
-37.716476,-8.587883,proceedeth
-37.322067,-1.8406949,murmurings
-56.692345,22.844374,bilhah
-39.03662,-10.613742,asketh
-36.34681,-15.234377,commune
-62.590385,29.640871,teman
-63.289803,27.72568,kenaz
-22.561579,29.851015,sheaf
-60.646847,28.770405,shelah
-38.682514,13.522441,shamed
-14.586643,28.239016,handfuls
-36.172127,22.03471,dearth
-44.95499,14.916677,straitly
23.111406,22.642296,shuffling
-5.9546065,-3.9922152,virtuous
23.587965,15.210499,deliberate
19.360558,9.395537,pitying
30.49992,-5.546251,tries
4.2868505,-3.7221732,augment
-11.33011,44.404564,bags
35.441994,-9.80847,scratch
0.699932,-29.323984,vastly
17.44043,12.373108,bashful
-23.038836,-12.315511,sometime
-19.370506,-1.5004636,alienated
-2.7161615,-24.756596,understands
-8.619379,-9.857488,eluded
27.71503,8.651918,conduit
5.1997557,5.7775097,barbarous
1.1699293,39.544815,nests
24.903404,26.346046,outstretched
-0.4792674,-17.730762,fates
26.905123,-5.9894357,painter
4.790523,-21.470175,conscientious
14.386828,35.009865,heights
-5.19616,-21.036562,performing
32.705894,23.839167,packed
-30.605324,-29.188915,threats
29.465832,-8.165474,starved
20.660378,30.002882,lounging
24.887907,-1.9441322,dairy
-7.3379507,-35.301575,compose
-45.71714,-16.940197,brotherly
19.688375,-33.404617,correspondence
-4.319641,-34.77192,cordial
65.36076,-9.410854,xi
4.6483536,-22.7913,f
9.602771,-44.8241,procuring
49.15585,-9.839556,interrupting
-20.669498,-10.405131,envious
6.8899035,27.776396,mornings
10.3359165,-35.864902,kindest
9.932449,11.80953,hastening
-11.447429,-35.422195,interfere
15.90049,-33.649513,imagining
-3.014753,-38.15314,mistakes
19.823566,-33.284798,engrossed
44.169033,-6.8960915,blushing
21.079876,18.290281,drifting
-20.049906,-13.074427,confessing
15.765294,-29.48787,irritation
-10.828171,-28.396332,indebted
9.707291,-31.637136,attaching
-3.3409102,-49.616535,betraying
9.175655,-6.3305974,non
1.1477679,-23.528257,proves
-3.9402013,-46.150677,enable
39.75415,-12.644937,handwriting
6.479792,-7.1743517,suggestions
0.94062394,-23.492937,believes
23.026314,-42.116005,practicable
4.5596995,-22.52489,w
-6.850579,-33.00621,inspire
-8.022834,-38.80554,hesitate
17.653582,-30.803804,forcibly
25.27533,16.38892,cheering
19.197,-37.034954,allowing
-11.6897955,-12.112162,solace
17.548697,5.4758596,opens
-9.118725,-12.81416,possesses
-23.461483,50.88854,apiece
4.3495827,-42.75474,pretensions
-1.0625064,-6.4340467,literature
-0.3609398,-12.12986,contribute
10.320754,-10.6533375,monarch
-1.2012484,-19.293472,arrange
29.963856,17.614994,flown
28.675262,-13.574126,motto
28.43397,-7.8548656,strangest
25.925602,32.82133,peeped
12.553541,-29.854708,scolded
6.9941616,13.014979,ceases
27.194746,-7.8532047,dears
3.5316763,-8.850971,associations
9.540968,-44.255955,complaisance
-3.2230692,-20.975555,whichever
0.898315,-38.726162,candour
-8.173902,-35.88944,remind
-17.151548,-36.16219,weakened
13.339144,-44.76607,complacency
16.451818,14.324595,softness
19.780857,-33.459198,claimed
16.825068,-9.737729,capacity
29.98646,10.307819,schoolroom
31.092386,23.289051,fling
8.87486,2.2047772,widely
24.560228,12.937388,gaily
12.181219,31.497053,plantation
3.7853289,-0.85555303,genial
22.9777,20.025517,direful
23.375414,22.698603,fluttered
26.331688,10.741171,sauntering
-9.648233,3.9103055,sucklings
0.55870795,-19.461857,discoveries
0.34682408,39.347553,clover
12.655185,-23.874176,winning
31.341082,-6.2625957,impudence
15.243745,-13.861289,vivacity
2.462383,2.7290847,blended
7.926683,-5.6223416,meditations
23.501162,20.188774,background
12.991811,-9.435478,comparing
5.1116204,-43.598473,delusion
22.696194,15.7027445,serenity
-1.0414705,-6.66515,purity
2.691386,27.66569,fragrance
12.164473,-14.771922,finery
5.7696075,-33.230965,attract
26.858866,-23.292875,composedly
3.066019,-48.672928,unhappiness
-5.550638,-35.678253,ingratitude
-6.730441,-32.625492,thanking
12.506686,-31.743868,creating
29.048107,-5.1512346,hop
5.1043024,-5.635562,shared
30.96869,10.627056,pantry
-2.7757645,32.210934,dews
20.469025,7.5146775,impudent
-16.362492,28.258253,plentiful
2.77292,-0.9842941,paternal
44.07097,-6.585144,":--"""
5.5460835,-48.80904,disinterested
35.57042,-19.32529,;'
-27.324532,22.46488,sacks
23.486004,-17.054293,unluckily
3.4193485,-37.29724,conjectures
11.260851,-7.358091,aimed
5.337983,-43.629566,inferiority
13.651038,-8.921106,reflecting
4.1966105,8.386231,weariness
24.889406,18.055746,retreated
-18.132156,-14.85884,witty
-61.51184,28.374603,beriah
25.24391,-33.0259,shirley
-19.820864,25.775827,wormwood
-6.324853,-16.217234,lifetime
-24.750118,32.953274,vintage
25.7271,-4.030531,beggar
-21.423119,39.614212,threshing
-10.02808,-1.2687861,maimed
-17.782656,39.356194,balances
-3.928354,8.889211,hoary
-33.977524,-4.5255537,stumblingblock
-3.5948722,-34.070087,westons
-44.13559,30.469322,zobah
-13.947289,48.004005,mail
-31.554028,31.695227,trench
-47.209793,19.261803,expired
-40.72987,8.272106,cleansing
31.967064,20.638582,paws
-44.38565,11.894858,ancients
-22.304066,24.359505,cud
-38.960968,-8.210305,sweareth
-6.6769066,10.516768,swifter
2.579008,2.6791122,capricious
-11.825726,45.471085,carving
-17.59983,44.84344,breeches
-64.06922,25.126104,recorder
-14.751712,51.447823,emerald
-54.750683,23.049637,hanun
-21.126375,48.04316,shovels
-38.903122,-2.0382988,blaspheme
-31.197504,32.638943,kidron
-9.708192,19.379936,stumbled
-36.96202,-15.33068,chastise
-54.310963,19.143618,elihu
7.0169616,-30.484972,gentlemanlike
-56.639908,32.748608,hoshea
-31.317139,30.320719,ambush
-31.534985,7.40941,besiege
-44.894337,35.247387,megiddo
-20.60178,15.69244,whit
-19.162622,1.5057139,scorpions
-53.876614,-8.723339,knewest
-45.42402,35.070793,kedesh
-43.101494,15.079442,beforetime
-24.612707,4.4844418,lacked
-42.372555,30.19012,riblah
-43.785473,36.236732,jazer
-43.898594,29.179129,warred
-61.91518,28.480978,mahli
-60.648026,28.213604,zelophehad
-6.5297337,-33.49706,apprehend
-3.8178644,38.653797,dens
5.6565433,-37.115353,confirmation
-32.57724,-3.2104394,pollute
-51.707123,27.748058,abiram
10.2351055,39.74261,fringe
-53.636406,-8.731406,spakest
-42.353287,20.813679,ethiopian
-19.994894,19.329268,loathsome
-35.780243,30.793844,dedication
-43.6355,1.8360384,82
-32.697056,-32.45804,conspirators
-2.9170892,-23.037941,bribe
-15.312737,48.67159,shaft
-56.579483,32.102825,rezin
-63.535313,23.419771,hanani
34.625065,22.363693,stool
-17.042255,27.720724,mourneth
-57.02192,26.688065,urijah
23.087069,-18.926565,realised
8.198689,39.968124,paved
28.13847,-7.905697,gossip
-56.646908,32.641155,pekah
-18.815613,23.614248,ariseth
18.147274,13.980223,witch
-29.605658,8.152412,destroyer
-0.20146547,25.933462,violets
17.808346,-17.24606,agency
8.055677,9.354598,guards
-12.227576,-3.899999,shameful
17.17848,-8.193209,correctly
-2.6958065,-13.941533,timely
38.336525,13.846725,languid
-40.58996,29.906834,zidonians
27.537926,-8.0508995,rivet
33.814228,18.338818,packthread
3.5416398,27.665382,feeds
19.815414,14.68438,ribbons
20.321753,-34.134415,explanations
2.8978026,38.957405,scented
28.284124,-14.408207,baking
-31.821737,-33.514767,suite
15.158096,35.103115,slopes
6.921908,8.622441,vengeful
-38.45897,34.27848,millo
-40.121754,27.63875,oreb
20.091352,-32.809658,narration
10.646506,19.544971,buoyant
-2.5109005,-14.629345,shift
-7.9657006,-23.615124,cured
-3.7494688,-35.53167,speculation
16.097189,5.2112145,czar
14.434923,-13.456793,thoughtless
9.836099,-40.462402,footing
19.644638,-2.9207876,scholars
-33.405327,-5.5912075,ceaseth
41.079082,-16.239315,strathspey
-12.277988,19.5366,stedfastly
-34.601074,-31.008791,mutiny
38.31623,15.106878,_his_
-12.653397,0.7817281,distemper
-36.04856,-32.401913,braine
18.455984,-39.122566,occurrence
21.772419,2.9901931,herculaneum
7.849431,-49.08685,extravagance
-43.69438,3.791008,kinsmen
-3.6910934,-6.893182,titles
21.939554,2.2286794,del
-35.523228,-9.264213,doer
7.2307014,-3.6052673,audacious
14.484853,-13.314803,stupidity
5.703835,-15.596959,cetology
9.495783,-22.590975,attends
3.4986372,-19.757946,offers
-0.025975794,3.6867995,libraries
-32.690968,-31.882486,pyrrhus
41.97999,-12.453209,bertha
6.2765164,-37.344563,unreserve
-36.403275,-30.522068,highnesse
30.958399,45.879787,curls
6.669434,-4.208291,sovereign
42.551414,-14.101423,piercefield
68.19538,-10.105787,guil
-39.18781,22.09382,bethlehemjudah
13.426622,-28.387585,comprehending
-6.4458604,-2.2495234,giver
-0.4964164,7.6264415,lave
14.025613,-31.166723,consequent
-36.665905,-6.6373367,dealeth
-10.655384,-28.097881,amply
-19.582031,24.844181,scattereth
6.3665295,7.201417,undaunted
19.66792,-37.408043,unwillingness
-42.217503,20.94153,ehud
22.965208,27.475529,leicester
-8.332314,2.315499,witches
30.230461,-8.9626255,davis
4.0636134,-19.74764,obstacle
30.603027,-6.733864,miser
8.588296,-23.723963,fastidious
-16.911554,29.405056,dross
14.810068,-37.30041,influenced
28.291939,-7.011869,forged
-34.65189,14.110682,114
2.29518,-2.627205,homely
27.924313,17.076967,travels
25.497942,23.470829,tar
-31.477386,26.262619,treasury
48.595444,-18.01704,hesitating
-32.288525,30.761665,liers
8.447834,31.847506,brooklyn
-57.33871,26.974566,uzza
-9.127778,20.993872,lightened
-2.6357374,23.15216,mouldy
4.1836963,19.818306,feudal
23.701218,23.409832,betook
18.910337,-31.038769,maintaining
17.521664,34.185413,gilt
-9.199345,-10.072689,equalled
29.607601,18.640396,chalk
19.932552,30.107586,terrace
-5.3054633,-36.928654,disparity
-43.318222,1.1655799,121
9.560034,28.046942,dancers
10.94199,-5.7459993,transformation
15.159665,3.4753492,aurora
8.504508,-11.197189,reliable
20.637363,15.541147,curves
32.581913,-29.065487,harvey
6.0034275,-4.5920587,modes
37.063404,29.831833,jagged
28.277668,-12.1956415,uniforms
4.737316,-23.316505,yorkshire
-56.428787,38.323933,adar
-45.915295,-35.89033,seyward
23.999277,-37.965176,barouche
-22.637186,17.959429,likened
-45.1137,34.82236,ziph
25.987143,17.368444,groping
10.888565,38.916447,brazen
-31.67371,-4.6716285,drunkards
7.0910444,-35.30395,exterior
66.03832,-10.173987,murth
-34.370144,-33.496502,duncan
14.150044,33.605576,subterranean
-4.417716,-46.456493,foresee
-34.930416,-11.201048,partaker
27.500084,-7.1786394,villains
-5.2478704,-20.313694,treachery
0.1208353,11.680167,merge
0.015634937,-29.268473,selina
3.9602556,-19.546318,specimen
-13.353946,-28.482862,pardoned
66.47469,-9.989305,allons
14.343614,40.706745,wintry
-13.413677,-28.6181,graciously
26.415384,32.082382,emerged
-43.22607,1.2543781,101
3.3814433,-10.941234,situated
11.268379,-8.530695,reluctant
-0.4975624,-23.839018,definition
10.297364,13.373294,husky
13.554741,-28.499401,comparative
8.422592,-4.9937057,limits
-49.405655,17.525581,wardrobe
44.506733,-4.702097,dalroy
20.476254,-34.043304,diverted
-8.127144,-17.986729,distribute
-64.338776,27.102621,jeroham
-64.30922,26.411657,berechiah
20.392563,-34.53458,acquiescence
2.2748535,-48.894817,reluctance
2.1785214,6.0363865,throats
-15.685676,-10.586117,defended
0.60463285,-6.3162656,individuals
9.449041,32.26309,speeding
-37.093452,29.58101,arabia
-62.685066,27.110506,baanah
2.5864809,23.881704,muscle
0.7505447,17.882776,soar
-31.145388,30.118755,fort
-5.692446,-38.485245,unlikely
20.311985,-36.760803,topic
-6.498726,-19.600534,applying
-6.7782536,-13.262169,forgets
4.2889714,28.073801,jocund
16.439058,33.110645,channel
-3.704832,0.5414936,aspirations
3.5714316,12.137994,exulting
-34.416668,-6.3923945,withholden
-4.7414856,-4.68748,untold
-36.0055,-33.08984,feares
13.374514,33.855827,wrecks
7.5544086,-1.8899679,appalling
20.338434,-35.803993,accommodate
3.9427538,31.640549,emblem
29.88997,-7.679044,lima
28.145971,15.025333,charts
22.193272,-17.55461,pondered
16.297817,-31.819624,acknowledgment
23.719776,-22.844364,lengthened
10.439439,-35.178707,heroism
-16.180508,-38.58125,deem
-4.7887278,-35.792023,caprice
6.010989,25.538216,convulsive
-47.76379,19.404812,sanballat
-14.250867,2.0935102,desart
0.7318586,16.031382,center
-36.58613,12.767411,harlots
11.238369,41.205383,channels
-37.34124,-32.863922,weake
-30.559568,-32.544598,thinkes
-41.59033,-37.25739,braue
-34.67299,-31.908354,enterprize
4.549494,-15.920065,allusions
-58.393818,29.25071,immer
-64.61571,26.430792,shelemiah
-53.35333,18.624409,cushi
-12.09236,29.823654,whelps
-36.28542,-33.850292,proofe
-38.31851,-35.073406,reade
-0.7097087,-33.80679,intimately
11.815862,-7.259956,intermission
-34.515823,13.572825,psalm
-34.144226,-32.2146,lyes
-33.55447,-33.08597,diuell
-17.070255,32.12804,devoureth
-33.977676,-32.079464,shewes
6.8725805,-35.68917,ungracious
-53.34775,18.439669,bathsheba
35.054024,-14.141073,pet
6.1468635,27.819881,carol
65.59822,-9.478773,xii
-38.789074,-1.2752573,insurrection
4.042709,-37.99463,regardless
-2.4323535,-32.287743,wingfield
-34.711018,-31.628054,warre
8.31305,-5.208671,ties
-34.56954,-32.82297,aboue
-32.440907,-33.187412,calphurnia
-1.2734812,-20.188417,coachman
12.406165,-9.83059,anticipation
68.184166,-10.1044,cass
9.136063,6.125137,inscrutable
8.669819,19.266829,blending
9.1886015,-36.90348,habitual
8.423129,-36.745453,decorum
4.312274,31.845953,zone
5.8372416,-38.449154,attractions
-19.02344,-15.458612,wonderfully
-38.956047,-31.930391,deepe
-6.5546384,2.022151,generals
11.207546,14.30029,stave
34.81507,34.62545,larboard
15.994476,-37.10691,resisted
29.862196,-7.367473,harbour
